Title,Price,Link
"HP 11 G4 11.6"" Chromebook Intel 2.16 GHz 4GB RAM 16GB SSD HDMI USB Bumper",$35.49,https://www.ebay.com/itm/196442824929?_skw=laptop&epid=1561208837&itmmeta=01JXG95QJBDPPE5FQP1NCTV6EP&hash=item2dbce7a0e1:g:GCoAAOSwl7JmazKw&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1c08vJKpF0506hcqx6W18j0rlFcvkwLmvRkG4KADe1lLVCgqUSvWvIKdzqF6Z93oU58V6Y%2Bm4cowuF514Fwo7etk%2FzLf6mk%2FqtK4RO1ZXsShxXZrhO9KAIIVDl9rX42UsUlbioTc53tPnMD7WyQJORVovuR2eKRppLBit6%2BWTtbXZH7ogI4xUcbtQ0PNq6Dy3MY9xrrLToDsL7f3GMaMnAv%2BicqFyJwvB1VWeeHm8Z9gA%3D%3D%7Ctkp%3ABk9SR8D5lonsZQ
"Dell 14"" FHD Laptop Intel Quad Core i5 3.60GHz 64GB RAM 4TB SSD Windows 11 Pro",$189.99 to $514.00,https://www.ebay.com/itm/335762697080?_skw=laptop&itmmeta=01JXG95QJB9MWC8X469BBPQBWD&hash=item4e2d042b78:g:zq4AAOSwljxnfY4f&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cPVABvBkPiQbKZ64O8mUbqA4brriv%2FpIwhN4DANEuzBg9%2FfvKG0wvIKV9ka4G4aQ8raM1jpZd0rNRDuIdb6HdPe9k%2F%2Bnkrr1utvxesvM30b2WPgeMt8uTQO24mWTR%2BKC%2F%2BptaVfUR9XRtbmQQ7VT48vubCquJgBKV9ZnDMIi3K5wWk3Fr1gGIiRFwYDm9dMHzmH0ijHZxEZiil3tWKyIXDPnc0jie3oiO2QisHP0Ut81ZBgsQKSXAs5Ij2nqRYn8n3BALfu5GoArti%2BJZ51z2y%7Ctkp%3ABk9SR8D5lonsZQ
"NEW LISTINGASUS Vivobook FHD 15.6"" Laptop, Intel Core i3-1315U, 8GB RAM, 512GB SSD",$329.00,https://www.ebay.com/itm/336007513300?_skw=laptop&itmmeta=01JXG95QJB5NSC8TEDF0F9SCSP&hash=item4e3b9bc4d4:g:4V0AAOSwuTJoSK3I&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1de7oJ%2FkHsSWHCLCW7hQUPkTJLil937rNLXLTeD8O82GQkdFsY%2B8ODl%2BEQRQ09FQ%2BT%2BAwKS%2FoTF1F2Vvk4XqthPimX9vutPYW4%2FI7wcnWCmmYApw8agVX%2Bl%2BYYJOTAIY--gMbzbB2dYp1g5Cx%2BErF1jTg6JM%2BiUp4zcjQDMSUCsGaFYbqeG1t%2FhT0UD%2FkhxuUCtDZeyJ%2BL%2B1sM7YlT7G4gKlzajEqeDYDA9bVoekTJ8kqnh%2B5k8Lg8lVySNkQo2cwIsxY2TpAE1ejc4w3S9EbJh%7Ctkp%3ABk9SR8D5lonsZQ
Dell Latitude Rugged 5414 i5 6300U 2.4GHz 16GB RAM 500GB SSD Win10 BLACK CARBON,$377.77,https://www.ebay.com/itm/236130044408?_skw=laptop&itmmeta=01JXG95QJBR727H5BE6M760WT0&hash=item36fa7289f8:g:w6oAAOSwft1mQnD1&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1c%2FxB4ege0%2BvRPp3bIuJlhmWB3pSclI3T8L12u42kAknBHhQ%2FFCTeIPkfaAwv61jLeXG7KkxyE7qFEPiSgYPQz6TvVsFm1QEpUviAgKv8gfX72dzeYqShpFAKkCHHZ37arVudhDFyVnW9dKsmW0DAKgv%2BfGed8%2B1YYu%2BlX9yergXkntHjRUjOM%2FE8aPQaxjBb3fBpN%2BERAY31L2OddUwm54uk8Sh3NmSAsYp4orD7qnSw%3D%3D%7Ctkp%3ABlBMUMD5lonsZQ
Panasonic CF-54 MK2 6thGEN @ 2.4GHz Core i5 WIN10 16GB 1TB SSD BLUE TOUCH,$633.33,https://www.ebay.com/itm/376199894952?_skw=laptop&itmmeta=01JXG95QJBHSNY0FA01P6BQHSK&hash=item579742d7a8:g:1eEAAOSw1B5nJo3j&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cjC7%2BLIt8obkvYNA15Vh5Z0qMdUp1T%2FTb9lU6EOw5LRea7NE2jBqcOJezGZvIt9YbFx%2B1XLIRHea%2FLZD4VeT2wT4h3xjpaekj9PYjXZDx8c78MOypMtjl7XbRR%2Bs6VEAYqbArv69ow0RzsFWwrPov1HOZ8KI%2FhnyjXEnvvJP%2B7F%2BrtGkfrFZnJS8dSajSR9GGmkQuG%2BT0KyFMzG1CRTsb7%2B7orqgghsw5i3WE8wXPAFg%3D%3D%7Ctkp%3ABlBMUMD5lonsZQ
"15.6"" Dell Latitude Laptop PC: Intel i5 Dual Core! 16GB RAM! 480GB SSD! Webcam!",$197.81,https://www.ebay.com/itm/116069793006?_skw=laptop&itmmeta=01JXG95QJBFT8EZFGT5TADWJHW&hash=item1b064c7cee:g:5KIAAOSwbapniBJN&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1c%2BGCmaHKU37PmklTphiO4i%2ByXeSL6orfLufe25ccY4OeWg6P8hNVlKh1q%2FKYfP0yv6KxqJ%2BK8xoGt6s9BxGqwxuJMGRTmoRtGF0eV80FKPcawsQZ%2B3UfvekkZoMgcNPy8ndSgL%2BidkZE3ik29ZDN5n1S%2BvjtL05qbq0CCX3z%2BjWzpmUpiJZhkzROzjZjGN1QpOwteW5NS3Z7XRgAtJVtS4i7sgq63btXcVSAFOhRP6ZA%3D%3D%7Ctkp%3ABlBMUMD5lonsZQ
"Dell Touchscreen Chromebook 3100 11"" Celeron 1.1GHz/4GB/32GB P30T001 w/Warranty",$46.00,https://www.ebay.com/itm/144965228566?_skw=laptop&epid=3059125074&itmmeta=01JXG95QJBS0H8QB79VDVHR443&hash=item21c099d816:g:esEAAOSwD4toNyDY&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ebskx1ca7g0IOqqwz0uQ5nSFwV7fZJJBVKwpdYounBxOL4OfwlqkVTRTZKZz5NjDJpRo14f3QH%2B%2BF8CNhuPZ6cB4zVBg7kp%2F6QFCivyL%2FT%2FGcCnoZOyZGzo1IBdUiYZdzpwL26rOep8QZoyMjYtJRlCcRZvmeVaQq5l9B2ABQOnnZ91KwMnLSs5Y%2FdPwAp179AS7%2FE8nyZpvH0iCngZ%2FOGJLitL21Q%2FRhX%2BK5MONgyzA%3D%3D%7Ctkp%3ABk9SR8D5lonsZQ
"2025 Lenovo IdeaPad Laptop 15.6"" Intel Dual-Core, 20GB RAM 1TB SSD, 1-Yr MS 365",$339.00,https://www.ebay.com/itm/116546294649?_skw=laptop&itmmeta=01JXG95QJBCHCFHF2QBHYFHTEH&hash=item1b22b35379:g:DowAAOSwBIpn7Ze0&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eGYMtDyirnPymg4kZzuaHdk4FnYtqwKLHPuH2obTSs3O%2Bm%2BqPjGZ7uZtVX7e5e3Y8LzWDT%2BY%2FopCohWiKHompEPY5%2BoJckwlPyxvzirEa%2BiSGr%2FvlrjXYu5AQ0hfiDJFreeg56dxTIzbL8YqRX9RhgjmhM6P5troQsh%2BJ0PUrVZaa%2BWlKJ1T9pGasqov%2Bg7IRCZFt7IXxF6%2FxnSmXmPgylGyL2KS5n7EpWXkCJ1o9hC6oAgwJSr9tB1pPoQRjpUs8YANjsyB%2FN0zvnlS5ExPhM%7Ctkp%3ABk9SR8D5lonsZQ
"2025 HP 17.3 Laptop Computer FHD 6-Core Ryzen 5 4.3GHz, 32GB RAM 1TB SSD Win Pro",$579.00,https://www.ebay.com/itm/116453645269?_skw=laptop&itmmeta=01JXG95QJBYMCFBHAJJZDFKWFJ&hash=item1b1d2d9bd5:g:5tcAAOSwzuVnkA5j&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eEf8DvhDCqrkUqisVi%2FFt9otd%2BKANiLh1s5PQjLG08Ysmv3BVGzoawRM32VJH%2FiLFrOTJjlIfPYRwyfnaNVjbOgg7yHepM0KWf8FvDng0eUbYjCbWNNMsktvZ3KGl0yY5BRLoNdU%2BOZHULGHiQ%2Bz89AJPHywcIS9xM2Qbv2t%2Fk1i%2FVWH8Yac6Hmw2myoSClduKm3z11%2BTbRc1AXSODewe2FB1zg2iHYRBVy89dpVRgBoaAGRVLvYrm8paoXvom1BhOsiL%2Bf3hUwnGEcogsBB3C%7Ctkp%3ABk9SR8D5lonsZQ
Dell Latitude E7450 Intel Core i5-5300U 2.30GHz 8GB RAM DDR3 1600MHz Laptops PC,$30.00,https://www.ebay.com/itm/187298741825?_skw=laptop&itmmeta=01JXG95QJB9TE67FZ27BM4F1P2&hash=item2b9bdffe41:g:gKgAAOSwJUdoQw0n&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cquqbOtE0xOmvs9GF8K9%2BbAhEAN%2BGVV51dEczp5hkHyWBghc%2BOvNYCDxsZLpTx3IVXFttpyUharlnwzCm2jF3Swe0N2fEOg5hIZvwS6J4Vc0sCJwxGpAgyUO5X3LQYPRCptA3kTh7Oyk8YCv9OMThfef8tTz6li76yMRheawUHlK5f0hgjmLBD5o%2BiQ3y6LOSU5IZFNsymjz8M9Hwrl7KNduWyhh69MIF%2BO8jMOVCRjZDs0WkXpE1Y4Ctv%2BIi84ymbbJdHTD7kgI6POkwW5KQh%7Ctkp%3ABk9SR8D5lonsZQ
2023 CHUWI MINIBOOK X 10.51in Touchscreen Mini Laptop IntelN100 RAM 12G 512G SSD,$277.18,https://www.ebay.com/itm/395287957806?_skw=laptop&itmmeta=01JXG95QJBBV0EDZQ2H5SXZWJR&hash=item5c08ff912e:g:sNsAAOSw1ptl~abF&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fWM01oDwHQXX9w%2FaUDGnS%2FnCONhQQbhIzDK92IAojRSTLTGFN%2BmGA4MDEIyTJO2JvDv%2FhDcxYZbPo9%2F0K3Vb2W1DpkvoCZTdPjJD2a0wKnxxYCqzet9s0UVdXW1rLuVVKQX41bZEuswds6A4A1h92O60b8t9kClgEPcSA%2BDSDXeLznwm%2BnoF54JD5i5kYStO%2FASOfukGh8PY%2BkLmzfwn0Pz3jwxYvvQQI6x9pIXjn2Ww%3D%3D%7Ctkp%3ABk9SR8D5lonsZQ
NEW LISTINGDell Precision 5540 15.6'' i7 9750H 16GB Ram 256GB SSD Windows 10 Pro Laptop,$259.95,https://www.ebay.com/itm/306347235212?_skw=laptop&epid=25060337588&itmmeta=01JXG95QJBWE54M1SYAEPTM2VE&hash=item4753b7d78c:g:E8gAAOSwuphnjret&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1deACn0QM08Gk85ETL9zexrnJn4rTzlWt9EpdYdKfzpcwPmO4NUksc7D5P%2F7YFamleBaof1lPuQAUWkalncyqzegVK1nVE2o9e%2FjC2%2BRiu7JWTe2At36hCmtkoOnp%2F%2B1QBmWjjD%2FiuPTm79bWVfFB6%2FbQ5u6%2BmAZqvMatWMocVGu0KBXGLhY1Fx7URNqHgSGCVX1pejwqDjDl64%2BJMNTjYn3EvmADnfEk1i%2BzTMaVPr3A%3D%3D%7Ctkp%3ABk9SR8D5lonsZQ
"14"" HP ProBook Laptop: Intel i5 Quad Core! 16GB RAM! 512GB SSD! Windows 11 Pro!",$289.95,https://www.ebay.com/itm/116159603280?_skw=laptop&itmmeta=01JXG95QJBAZKXXEKE4YQN4H45&hash=item1b0ba6e250:g:z2kAAOSwqBVnitIY&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dbMzhyWVnBnxJgQBAnRpnvCNF%2BHNEfo%2FrNacnsraoNFxadtQHb9dWT5LWAuyM8jSRLtmShmP8EQUvQJUkWq9vuY1q8OecZdrkcApbKcMqtDG8AxH1XP%2BZQHJ1nzZ83UAOwWSfAeMWfgdYeRzQC6hMbs3%2FPODLeZLBvLlH4BB7uAAP82hWNO5cLEpEY2zmbE7ja4XRmO0VnsSr9%2BkygoDYJ2V7eNZf4RTKMuXgxkzkUzg%3D%3D%7Ctkp%3ABk9SR8D5lonsZQ
"Dell laptop Latitude 7480 14"" i7 2.60GHz 16GB NEW 512GB SSD Win 10 Pro WIFI Cam",$199.99,https://www.ebay.com/itm/225285020534?_skw=laptop&itmmeta=01JXG95QJB7TNVXVY9V69G34EH&hash=item3474089b76:g:gpcAAOSwYtdjRzIM&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fJjPAohknTP%2BxLzLPgbhuDxzjNEhrEnQ7SAdwMN2IKkiXPyL74WmntZaaHQKBOUzLSu5XYOPGPOeDy0HtfFVV8e9aBBAiIPgBqo05trD%2FJivOf5TUC8sSEFAPVISvJEIhbHVoPXQM9lREUkezHNp6V7WwKfoH8qs4ODx9Y%2BCB5xGJ8PRNc%2BFbYgWFbBN%2FER4ItUU3IZturURUBlXGDyQaeKCPvw%2BvHjkxeCj4uiWfUdLkt4m3PClpQ2Z72KPIqMqOD6hUkLedf0YWNkG%2FVU75M%7Ctkp%3ABk9SR8D5lonsZQ
"Windows 11 PRO Laptop Notebook PC Computer, 8GB Ram, Webcam, Wifi, and HDMI",$133.00,https://www.ebay.com/itm/235711075450?_skw=laptop&itmmeta=01JXG95QJB6WA8WR8XVS29G46Z&hash=item36e179947a:g:KMMAAOSwJlFmyVxM&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eNCCWPrtVmRgtzu2Tc0SJB4NJawDzZTLYYJP%2BugEkGpA0%2B%2FJhJT0RjHgHyXpA4wFewtFpS61KWDWCcZrRmjtCr0W%2BgSF2ko%2F8RSDHzjAzkNwUNV4%2BpDEZPpZOFc6VEpe17I6WuZeD57kRnQWB6mLwu3nFsylvAZ7i%2BqdQjIxjdCsWeGgFYBLJ%2FH%2FAtYEwG0igRK%2FcoW4DaHKrhWASicF6bt3uUD0M99jUskDhCDUitJw%3D%3D%7Ctkp%3ABk9SR8L5lonsZQ
Dell Laptop Windows 11 Latitude E5450 Intel Core i5 Solid State HD 8GB Webcam,$109.00,https://www.ebay.com/itm/303437817469?_skw=laptop&itmmeta=01JXG95QJB175KKK6JR7RVFF7Z&hash=item46a64da67d:g:n50AAOSw2nNoPzig&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ejS6xErU1ezTZRN0pz9KubQkCQbtHA8t3jd1D6HxivvB8b%2Bk%2Fs2hRGrG3tMIBTryH4OGCVT9humUN0%2Bb%2Besh7EBB3T1ic%2Fl4u5nT5Z7TuOKu%2BaeJSrpcA2vlc4h%2F1uw91KUQC%2BMBxNliGjMhwQB%2BAtdHfQLmyGZjbpO6EWYA7g6QC8DkWIqqtzgxqydCFJN6fubv0hEvxqMOJ%2FTF%2FFcEGKlRZcxGHciFyHKewtZatYww%3D%3D%7Ctkp%3ABk9SR8L5lonsZQ
"Dell Latitude 3570 15.6"" Laptop PC Core i3 8GB RAM 256GB SSD Windows 10 WiFi",$128.91,https://www.ebay.com/itm/254754472823?_skw=laptop&epid=15032171267&itmmeta=01JXG95QJBRD3124ANQV2929B4&hash=item3b508cc377:g:zuUAAOSw2c1oOrti&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fLjfEgUTUcKHOD2V7zrpWB8L90Z1LzqajLcnbA7XSP9N3gj8afIo7sNsdLsMLZGr3YigfndFURwNFED1KcTuAN3vESabMc%2BMqkAgti60sVvSPaQM0ZniNJ4WdQ0zycYtx2aMF29aFVvGwr1Z6PFHlj4nUkFeIPAzleTWiLjCFpW7ceTVZK1f16AaIlzLEtrxbz9jZfnrEl71%2BLgRtq1vdf241HpQYBiL1biPwVNTpbsw%3D%3D%7Ctkp%3ABk9SR8L5lonsZQ
"HP Elitebook 840 G5 Inte I5-7300u 2.60gh, 16GB , 256GB SSD, WCam ,Win 11P Cord",$120.00,https://www.ebay.com/itm/388561226387?_skw=laptop&itmmeta=01JXG95QJB9KGVCHV4XZ75BV9C&hash=item5a780dca93:g:up8AAeSwEB9nzedx&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1f0WLWN3pnxaeeewO76zxrooPa%2BhKvWsmfVE2Z99%2Bvcfs9gSbhqsmYyX%2FA3bpxsqzDWojNsNiOjAGiXbj%2FIJcIeruhuHGCygIe8DcD%2BPYV6Pc4j%2BcrF7cQ4NhMyuoGkfrCsvn2Jl4wskNtVnbUUQTEsLfmFL4Q7QwyOn1f2xBGI5LHph4TP2I75rJ7PGOhuhikl6kk6m6ecCZEzB6znBIpfbsr2miXIfJ%2BONhqpo9yevg%3D%3D%7Ctkp%3ABk9SR8L5lonsZQ
"15.6"" Dell Latitude Laptop PC: Intel i5! 16GB RAM~480GB SSD Windows 10 Pro!",$197.81,https://www.ebay.com/itm/115916714429?_skw=laptop&itmmeta=01JXG95QJB904DQAEFME3DGVXG&hash=item1afd2cb1bd:g:4-0AAOSwkb1oOGhK&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eYanxqy5djSDBBrC6Ut8EdN63GRvCAynqDdFn1W9bp%2F5IzjRzM33oGIvhMbZ5KCPbNdAgWdJDWsdZzuWagEjGovpGGk0rKyuLtpb4xhNpSCqhYv2UwL9KzgHH8ps0UwxHO0tj6t1weWpWt%2FsNHHg81%2FaUg0OpvcSq4kKprJzOvqc%2F0a9S%2BwSbjn7KKZsMWD%2BFIZsJFQmiz8s46SO9Kl7znEIGmpfiP39DHiaUp%2BgC1oQ%3D%3D%7Ctkp%3ABlBMUML5lonsZQ
Dell Latitude Rugged 5414 CORE i7 16GB RAM 500GB Win10 CAM TOUCH GPS CELL,$488.88,https://www.ebay.com/itm/376304653480?_skw=laptop&itmmeta=01JXG95QJB6Q1RAABVYGJ3CNA7&hash=item579d8154a8:g:GPUAAOSwjCFmQ4T7&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fWvzMa7voRb5ZMlV%2BfNZGuYQy4KPB1lM1a05cFVmeUH2D%2B7y1DAHCPW3dLat6LY8rCI8ZUvGXdbGu%2FJDy4dLCngTaCmpTzmCrgIvJ28xSlTGuq40dpUHGTbrpcDYonPsdNqwghjktcoupsAqJ3uotOu06KZYPaAq0vV7zHmsgfREvQptLmgTXU7XiZhkdN352Hhzt6ux%2BX1ueb7Xxwxi%2BYLcVIoXmteSltjx4SA68MbQ%3D%3D%7Ctkp%3ABlBMUML5lonsZQ
Microsoft Surface Book 2 Laptop 15” Core i7 4.2GHz 16GB RAM 512GB SSD Win 11 Pro,$425.77,https://www.ebay.com/itm/256499495813?_skw=laptop&itmmeta=01JXG95QJB5NTWNRCPSQZBHS9E&hash=item3bb88fb385:g:R6AAAOSwreZoQS-d&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1c9TiCygtAioExI7qVqT8VBwD%2FBsTlF%2FWw6dcqYfZGN5CmvN250Vj%2FiL7kuKEFdTrmM2iNRN%2BavXe6adriZwnjZtANKerZJgye5JbLhvGSE00cBCiulJhwSYl2pZ4B%2FO%2FbdkVcJ%2F9%2BcCscGIS5pljsUs%2FkTMp5KAnqX%2FkFF%2BZ9DBaqTniLmu8zXcOePurqUd%2Bzz%2Fj8%2FN5iInaYLmmS3PwtC0cXs7czgav1gB7lWONucQg%3D%3D%7Ctkp%3ABlBMUML5lonsZQ
"NEW LISTINGNO BATTERY Dell Latitude 7212 Rugged Extreme Tablet, i5-7300, 8GB RAM",$219.99,https://www.ebay.com/itm/376330392733?_skw=laptop&itmmeta=01JXG95QJCFA4FPE6BESPHT0AY&hash=item579f0a149d:g:vlMAAOSwK-NoScN-&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1flcktOJlVlvgZDXIMobaBWt%2FaheGC0IzhQkV4wR9IlKHHQJ%2FUwTauNmjmTfWYfpVn1wG%2B%2BOZKC17W3YgsSLO19JKtQnzqpgZYmYH6p5sATNem2yOIvzndgo4usUDXKFRx9H1C%2FsBeL8EE5IU7q7CV6Gg%2BERBxdSH9%2B4R%2Bk9PFKPB1T7SZtnjK%2BUHVp6juwBGeZYxROYwbeK5d2gYZaRpDOB8TFL49vtcFbgSCkG8MnwQ%3D%3D%7Ctkp%3ABlBMUML5lonsZQ
Lenovo ThinkPad X1 Carbon Laptop 14” FHD Core i5 8GB RAM 256GB SSD Win 11 Pro,$229.99,https://www.ebay.com/itm/256629770691?_skw=laptop&itmmeta=01JXG95QJCFW5SH8DY0D4ZDH0S&hash=item3bc05389c3:g:zNMAAOSwBfloNm-K&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1efUGBCSsv%2B5rVivDHmvaUH8Sdg2nKTmP%2F4XYxOgtLMoH%2Bq%2BikwzIo32lmW2cjxUCCKe4rOGwecew5H725drwJnps84KCTAt5xJgNamSikc3g4ac5Ok9S7%2Fsg%2FGPRXMyFKhzrNFvW8v3JwFDZqgJeVP7eE9Q0MesL91TUj7wtkxN%2FtAaTUjNbvLXO7pFDawy7Jt02QBARxPV31CH5wKDFkX2iH8TTGS6hJajcnZfSu9Mz2wP33mN%2FzbDJapZ7af3rgM1KojTIvvu0FOgOH6ZEVN%7Ctkp%3ABk9SR8L5lonsZQ
SGIN 15.6'' Laptop Notebook | Intel Celeron | 4GB RAM | 128GB SSD | Windows 11,$149.99,https://www.ebay.com/itm/205487506801?_skw=laptop&itmmeta=01JXG95QJC396DB2P0XMP29F7V&hash=item2fd8028571:g:GXcAAOSwLENoJXgI&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dmtj5U1a1HaKppoI7Fvic6mYZw%2FJCYiVGDN%2BYCrvUVWNAN6kP9g46EzJmPqto5VBoIO70PXZDaJ%2Bar7fkaGJmYYexsKNaQpeWpQAf9BOIHYKJYVkXMC2mTfSoiz36IzH2jcyHHB9v%2Fd3ZuNiBArPURDMShEhfXLEjyUr8i1kZiSQ6hhzQiIubyetoAYo1arf7B7oiAA12SVLoVFik0KpbhR7Iy1u66gTZybSbdqivm18UohySr%2BL9idfFHsccqvmMoF1BkkPR%2FOBIw3M2IJtrH%7Ctkp%3ABk9SR8L5lonsZQ
"Dell Latitude E5470 14"" Touch Laptop Intel i5-6300U 8GB RAM 256GB SSD Win 10 Pro",$99.99,https://www.ebay.com/itm/306269473039?_skw=laptop&itmmeta=01JXG95QJCAY73NS0JV2173GCE&hash=item474f15490f:g:0PQAAOSw0FZoC3N~&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cICklVjYFuhczozOybnvrD3Gy0YQaKOiq6vriOS0ELTFYanCQnHzN6MUichSipYmgR1PxuCaMtbqHmPpfOd%2FvBxpXKbBhen4wQJKTiDJWnclnnJaD7sUHYjyHV2t6v4iznIEO4SvrzDUq8UbKzpz7raoMXwRexV18Ewqdwj6dTeFxO2xr2oK8aFQurIUSMQEfwECHMthiUDGRvYyFncRE0JSxwdfEsbtzMpMbzKKRu1glOaa%2B2v03zrYwAetopUzWRvmjwpEHa2oc4szvTjYWz%7Ctkp%3ABk9SR8L5lonsZQ
"Lenovo Laptop 100w Gen 4, 11.6"" 60Hz, Intel® N100, UHD Graphics, 128GB",$136.59,https://www.ebay.com/itm/177099143565?_skw=laptop&itmmeta=01JXG95QJC7KTKF8NTS90JMHMY&hash=item293bee798d:g:zVIAAeSwNS1oJ2XU&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cj%2FtmCPHQkulGlZnzLnwX6uGVUSSm4EDZAvQdWPRenjFWhcHkx7zknLvDNOaSjcKV%2BZRBjuI4JeYZMJvE0%2BbVKDzF%2BKsdoNfTZ2h7I5nf8QMoxdNbW0pfkEXe6RQ6JbSuIrRQeQpzpa7PzLoc5QDLTt08nOvTcMK4FrcPv4xhT%2FNkUC1JjwGrggmuGr3kdRtCJtlH%2FF4S3jraQeCgNNhN3AcY87k26pO0lpHbHbfqNtA%3D%3D%7Ctkp%3ABk9SR8L5lonsZQ
"~CLEARANCE~ 14"" Lenovo ThinkPad Laptop: Intel i5! 16GB RAM~1TB Storage! Webcam",$159.95,https://www.ebay.com/itm/116483948551?_skw=laptop&itmmeta=01JXG95QJC4MEXQKDY62X15RG1&hash=item1b1efc0007:g:U6EAAOSwNi5ns82J&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1d7yRNcG6QrRV2SEFE4r7rlamXNrvloYmxFKmssK9AmIGZNIKlfAVBDrquqxGIUkLq%2BljPzZVG%2FS2keRWXu%2F5w0F8DkCPqbpps3Jk%2BHJNmMGI4BMiD%2FiYA4gvmLKwyVUIinzu4fxeopQH%2FsNDRWY7B2zCptU%2BswwopFkQWT41LL2SCXfDjOqIZJnhpXoFRtc8tM26qEEAWKjUeDtuvLjRQzgdRGTIsa3JHTd5p778aSIQ%3D%3D%7Ctkp%3ABk9SR8L5lonsZQ
"HP Elitebook 840 G6 Laptop Intel i5-8365U 16GB RAM 256GB SSD 14.0"" FHD W11P",$203.99,https://www.ebay.com/itm/304614081091?_skw=laptop&epid=20044751486&itmmeta=01JXG95QJCSFP52XX2C4FWKEGS&hash=item46ec6a0243:g:3ksAAOSwNrhnBrwr&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1el7YJyzTrPgPxH1BWjYwUtjSUW%2FFhGAcEPZa%2BQWQ3wtgTEF8pA22V3nwQ%2FR9p5UrR7bH5LI3K96DLmpSEbS6K5ctKGopHvLE7A9dz%2FsX0E5VioxN4u4Yw6Bx1dk9XdDc7j0Yd7DjkAB2jcZDSNLrC7X4K2Vr68wOyFIG8BpXh%2F66%2FwLbBCrKzkHlx2dwDg2Qzh5xkiUY0styJzo9u%2B0eavA6XtjDuJMch8S6RrTYiGww%3D%3D%7Ctkp%3ABk9SR8L5lonsZQ
Dell Latitude 5411 Laptop PC 14” FHD Core i5 32GB RAM 512GB SSD Windows 11 Pro,$318.51,https://www.ebay.com/itm/286055616899?_skw=laptop&itmmeta=01JXG95QJC9AGB8VSDMRB0GBA4&hash=item429a3e5183:g:7SUAAOSwmfdoSO-v&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dWEnjYqYX3VQ30914t0kE4Zv1KYW810XyqW5kty9LZ2hqOGhEMDtpckCl2axP2U1OeW7XQdqI5CFmtMbr4OGbwjwkV3KLoVYbR%2Fq4kTW403XDrVUjxkp4EHa2gYIl%2BRKf8ilv5KLqMIAw3azWDDuW%2Fj6RHkMc4%2FooWeLyMNqVHbI3M2t7T0ynUNR%2FQqjB%2Fpd0e4DHMToNkQ6QoceaxJhrbNTpHdcp7STE5mCQ4qOliWQ%3D%3D%7Ctkp%3ABlBMUML5lonsZQ
